timestamp,conductance,conductivity,orp,ph,salinity,temperature,tds,tss,turbidity
2020-07-02T15:00:00,78,81,35,30,50,56,50,78,29
2020-07-02T15:01:00,8,57,2,100,53,64,49,80,78
2020-07-02T15:02:00,90,36,57,90,85,38,33,8,39
2020-07-02T15:03:00,67,62,64,67,83,8,75,59,14
2020-07-02T15:04:00,93,44,1,69,45,20,40,33,15
2020-07-02T15:05:00,95,14,7,62,93,61,97,55,7
2020-07-02T15:06:00,99,37,12,71,31,57,80,4,19
2020-07-02T15:07:00,14,54,92,52,79,46,62,69,3
2020-07-02T15:08:00,31,77,11,74,30,36,100,75,3
2020-07-02T15:09:00,49,97,80,45,60,6,77,15,21
2020-07-02T15:10:00,47,46,59,65,99,8,63,29,93
2020-07-02T15:11:00,8,93,5,23,49,79,21,10,32
2020-07-02T15:12:00,50,1,3,33,62,78,31,92,92
2020-07-02T15:13:00,24,30,30,85,40,100,85,32,15
2020-07-02T15:14:00,23,85,8,69,63,3,57,84,2
2020-07-02T15:15:00,32,37,97,7,73,26,23,45,20
2020-07-02T15:16:00,78,73,69,32,98,13,78,29,30
2020-07-02T15:17:00,26,6,91,82,27,45,67,48,25
2020-07-02T15:18:00,91,0,66,32,66,10,22,62,59
2020-07-02T15:19:00,66,78,61,94,96,13,64,20,13
2020-07-02T15:20:00,51,61,95,46,72,9,93,13,27
2020-07-02T15:21:00,75,94,27,65,33,89,84,86,63
2020-07-02T15:22:00,34,62,20,46,54,77,52,7,100
2020-07-02T15:23:00,86,0,8,54,88,97,47,0,61
2020-07-02T15:24:00,72,4,10,41,94,10,63,54,58
2020-07-02T15:25:00,43,21,82,50,90,66,62,2,83
2020-07-02T15:26:00,67,14,50,67,0,65,51,67,13
2020-07-02T15:27:00,81,11,18,92,83,84,88,22,92
2020-07-02T15:28:00,96,6,31,47,2,50,20,67,79
2020-07-02T15:29:00,21,90,90,29,25,21,76,21,96
2020-07-02T15:30:00,48,83,81,39,8,18,37,47,19
2020-07-02T15:31:00,53,90,85,6,93,34,28,26,29
2020-07-02T15:32:00,29,30,93,73,15,7,37,93,98
2020-07-02T15:33:00,42,75,50,43,78,90,50,58,20
2020-07-02T15:34:00,25,18,15,45,80,38,32,78,84
